country_code,female,age,educ,inc_q,urbanicity,account_mob,dig_account,anydigpayment,internet_use,wgt,mmpi_2023,reg_index,reg_cons_prot,reg_kyc_prop,reg_entry_lim,reg_max_lim,reg_agent_el,num_providers,earliest_launch
KEN,2,22,3.0,5,1,1,1,1,1,1.30346447675516,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,24,2.0,3,1,1,1,1,1,0.925018471034294,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,33,2.0,5,1,1,1,1,1,0.613645141320056,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,40,2.0,1,1,1,1,1,0,1.16434191604995,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,25,3.0,2,1,1,1,1,1,1.7693420645705,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,46,2.0,5,1,1,1,1,1,1.46011922448876,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,22,1.0,2,1,1,1,1,1,0.572246319326298,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,26,2.0,5,2,1,1,1,1,0.455638199172472,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,2.0,3,1,1,1,1,1,0.500169794432062,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,2.0,3,1,1,1,1,1,0.653074442447574,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,38,2.0,2,1,1,1,1,1,1.67847659147797,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,22,2.0,5,1,1,1,1,1,0.352655952788904,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,24,2.0,5,2,1,1,1,1,0.526027612284859,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,17,2.0,1,1,0,0,0,0,1.48549171867922,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,21,2.0,4,1,1,1,1,1,0.42211873948282,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,28,2.0,4,2,1,1,1,1,0.561305382098194,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,52,2.0,1,1,1,1,1,1,0.615645608283703,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,55,2.0,2,1,1,1,1,0,2.09845107589064,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,28,1.0,2,1,1,1,1,1,0.527257341585548,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,38,1.0,5,1,1,1,1,0,1.28715109415996,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,45,2.0,2,1,1,1,1,0,2.1051949342175,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,23,3.0,5,2,1,1,1,1,0.469757762281478,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,20,3.0,4,1,1,1,1,1,0.844237478965639,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,40,2.0,4,1,1,1,1,1,1.14356866917941,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,21,2.0,4,1,1,1,1,1,0.42211873948282,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,32,2.0,4,1,1,1,1,1,0.936882980044495,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,20,2.0,1,1,1,1,1,1,1.35565854223251,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,1.0,3,1,1,1,1,0,0.776855113125855,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,38,2.0,2,1,0,0,0,0,0.868621062091595,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,48,2.0,3,2,1,1,1,1,2.74536980962873,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,2.0,3,1,1,1,1,1,1.07130226585656,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,2.0,1,2,1,1,1,1,1.9899286227941,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,39,2.0,5,2,1,1,1,1,0.588980027648242,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,20,2.0,1,2,1,1,1,1,0.920950920136397,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,21,2.0,4,1,1,1,1,1,0.422118739482819,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,39,1.0,1,1,1,1,1,0,0.873688370805874,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,18,1.0,2,1,1,1,1,0,0.698024949024949,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,21,2.0,3,1,1,1,1,0,0.508411922115386,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,69,1.0,1,1,1,1,1,1,3.31404980501671,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,33,2.0,5,2,1,1,1,1,0.457661760599877,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,3.0,4,1,1,1,1,1,0.333203266687872,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,20,2.0,4,1,1,1,1,1,0.565789728129019,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,24,2.0,5,1,0,1,1,1,0.505799604439306,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,17,2.0,2,1,1,1,1,1,1.38039298089141,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,17,2.0,2,1,1,1,1,1,1.56993001743574,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,44,1.0,2,1,1,1,1,0,1.28715109415996,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,56,2.0,2,1,1,1,1,0,2.09845107589064,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,19,3.0,5,2,1,1,1,1,0.413044091501453,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,23,2.0,4,2,1,1,1,0,0.65173223837758,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,29,1.0,4,1,1,1,1,0,0.59965324290043,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,21,2.0,2,2,1,1,1,1,0.444734616162116,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,19,2.0,5,1,1,1,1,1,0.536883236893747,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,22,2.0,4,1,1,1,1,0,1.36927017877729,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,2.0,4,2,1,1,1,0,1.04619213141062,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,1.0,2,2,1,1,1,0,1.04118587633949,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,21,2.0,5,1,1,1,1,1,0.653074442447574,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,1.0,1,1,0,0,0,0,0.826697257281782,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,27,2.0,5,1,1,1,1,1,0.532761588024988,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,27,3.0,4,1,1,1,1,1,0.932069096139087,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,25,2.0,5,2,1,1,1,1,0.801258355440578,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,19,2.0,5,1,1,1,1,1,0.352655952788904,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,29,3.0,4,1,1,1,1,1,0.794207485337312,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,29,2.0,4,1,1,1,1,1,0.777865044812098,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,28,2.0,4,1,1,1,1,1,0.753282715205921,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,20,2.0,5,1,1,1,1,1,0.526027612284859,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,2.0,3,1,1,1,1,0,0.7762279440333,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,1.0,3,2,1,1,1,0,1.04118587633949,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,40,1.0,1,1,1,1,1,0,1.98730306253357,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,31,1.0,3,1,1,1,1,1,0.770277387752127,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,25,2.0,2,1,0,0,0,0,1.40532447006674,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,42,1.0,1,1,1,1,1,1,1.28715109415996,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,28,1.0,3,2,1,1,1,0,0.545525996518551,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,28,2.0,4,1,1,1,1,0,0.331404980501671,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,30,2.0,5,1,1,1,1,1,0.331404980501671,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,47,2.0,2,1,1,1,1,1,1.57785982849432,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,38,2.0,2,2,1,1,1,1,0.517872699433328,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,29,2.0,5,2,1,1,1,1,0.592887422450788,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,24,2.0,2,1,1,1,1,0,0.742745859339612,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,21,1.0,2,1,1,1,1,1,1.25400359151731,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,25,2.0,4,1,1,1,1,1,1.07912000717063,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,48,1.0,2,1,1,1,1,0,1.52717254637538,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,17,1.0,4,1,0,0,0,0,1.63322167301457,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,24,2.0,5,1,1,1,1,1,0.378954267025565,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,25,1.0,1,2,1,1,1,1,1.71144250215791,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,20,1.0,3,1,1,1,1,0,1.00631849033525,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,25,3.0,5,2,1,1,1,1,0.331404980501671,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,26,3.0,5,1,1,1,1,1,1.32700654842787,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,68,2.0,1,1,0,1,0,0,2.09845107589064,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,18,2.0,3,1,1,1,1,1,1.34109464924282,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,52,1.0,1,1,1,1,1,0,1.18398020711478,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,23,2.0,5,1,1,1,1,1,1.21839911401828,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,27,1.0,5,1,1,1,1,1,1.19930648580086,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,31,2.0,4,1,1,1,1,1,0.698323126480326,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,15,2.0,2,1,1,1,1,0,1.24031975054404,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,40,2.0,2,1,1,1,1,1,1.3540294967217,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,31,1.0,5,1,0,0,0,1,0.46291874026334,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,23,2.0,5,2,1,1,1,1,0.609199557009139,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,40,2.0,1,1,0,0,0,0,1.3540294967217,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,45,2.0,3,1,1,1,1,1,0.65198008196358,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,15,1.0,2,1,0,0,0,1,0.83600239434487,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,2.0,3,1,1,1,1,1,1.03529473566856,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,37,2.0,3,1,0,1,0,1,1.04619213141062,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,75,1.0,1,1,1,1,1,0,1.51699132350629,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,2.0,5,1,1,1,1,1,0.536883236893747,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,33,2.0,4,2,1,1,1,1,1.12261076419639,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,32,1.0,5,1,1,1,1,1,0.648811605208728,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,25,2.0,3,2,1,1,1,1,0.965058554613489,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,30,1.0,2,1,1,1,1,1,1.94643481562618,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,32,1.0,2,1,1,1,1,1,0.876041539999099,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,23,2.0,5,1,1,1,1,1,0.469757762281478,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,35,2.0,3,2,1,1,1,1,1.37919654400644,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,33,2.0,2,1,1,1,1,1,0.822559791376547,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,30,1.0,2,1,1,1,1,0,1.42002522555053,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,20,2.0,3,1,1,1,1,1,0.93023981290803,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,2.0,3,1,1,1,1,0,0.894063099495214,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,2.0,3,1,1,1,1,1,0.889469232324232,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,19,2.0,4,2,1,1,1,1,1.60695339878484,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,24,2.0,3,1,1,1,1,1,1.30346447675516,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,20,2.0,3,1,1,1,1,1,0.333203266687872,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,28,3.0,5,2,1,1,1,1,0.911276398344944,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,22,2.0,4,1,1,1,1,1,0.508411922115386,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,52,2.0,2,1,1,1,1,0,0.585861549215795,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,25,2.0,5,1,1,1,1,1,0.478283142171665,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,31,1.0,3,1,1,1,1,1,1.17352396737074,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,28,2.0,1,1,1,1,1,0,0.349161563240163,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,24,2.0,5,1,1,1,1,1,0.422118739482819,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,2.0,1,2,1,1,1,1,0.967356587509859,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,52,2.0,2,1,1,1,1,1,1.8090874587448,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,39,1.0,4,1,0,0,0,0,1.01602442436087,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,2.0,1,1,1,1,1,0,0.93023981290803,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,2.0,1,1,1,1,1,1,1.00550607133492,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,25,2.0,3,1,1,1,1,1,1.06552317604997,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,25,1.0,4,1,1,1,1,1,0.7185285671785,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,20,2.0,1,1,1,1,1,1,0.894063099495214,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,25,2.0,2,2,1,1,1,1,0.965058554613489,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,26,2.0,2,1,1,1,1,0,0.723252469708358,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,41,3.0,5,1,1,1,1,1,0.852380142895093,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,2.0,5,2,1,1,1,1,0.520172654135947,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,42,2.0,4,2,1,1,1,1,0.520172654135947,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,20,2.0,3,2,1,1,1,1,0.705311905577809,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,30,2.0,1,1,1,1,1,1,1.59828476407496,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,67,2.0,5,1,1,1,1,0,1.16142816185301,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,41,2.0,5,1,1,1,1,0,0.559492197159322,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,20,1.0,2,1,1,1,1,1,0.513730294855106,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,27,2.0,4,1,1,1,1,1,1.50656543041184,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,3.0,2,1,1,1,1,1,1.48462603711866,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,18,2.0,2,2,0,0,0,1,0.550090505138336,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,65,2.0,2,1,1,1,1,0,1.88387037810131,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,27,2.0,3,1,1,1,1,1,1.91313256868666,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,23,1.0,1,1,1,1,1,1,0.776855113125855,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,30,1.0,1,1,1,1,1,0,0.631780894490577,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,15,2.0,1,1,0,0,0,0,1.78812619899043,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,16,2.0,1,1,1,1,1,1,1.56993001743574,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,2.0,3,1,1,1,1,0,1.16720467091045,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,39,2.0,2,2,1,1,1,0,0.559492197159322,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,36,2.0,5,1,1,1,1,1,1.27262831237273,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,2.0,1,1,1,1,1,1,0.697461420940414,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,23,2.0,4,2,1,1,1,1,1.63511525469681,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,56,1.0,2,1,1,1,1,0,3.27666180632423,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,20,2.0,5,1,1,1,1,1,1.01159920887861,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,30,2.0,5,1,1,1,1,1,0.478597288795086,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,32,1.0,1,1,0,0,0,0,0.385138693876063,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,30,3.0,4,2,1,1,1,1,0.801258355440578,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,59,1.0,1,1,1,1,1,0,2.07677084945835,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,22,2.0,4,2,1,1,1,1,0.65173223837758,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,18,1.0,2,1,1,1,1,0,1.3960498980499,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,42,2.0,4,2,1,1,1,1,0.348730710470207,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,32,2.0,5,1,1,1,1,1,0.355146469999337,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,2.0,4,1,1,1,1,1,1.00685635528396,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,2.0,4,1,0,0,0,0,0.653074442447574,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,78,1.0,2,1,1,1,1,1,1.63833090316211,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,15,1.0,2,1,0,0,0,1,1.67200478868974,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,37,1.0,5,1,0,0,0,0,1.01602442436087,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,16,2.0,1,1,0,0,0,0,2.03364768846155,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,25,3.0,4,1,1,1,1,1,0.920467711980084,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,23,2.0,5,2,1,1,1,1,0.505799604439306,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,38,1.0,4,1,1,1,1,1,1.13166487357198,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,64,1.0,3,1,1,1,1,0,1.22188110863782,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,27,2.0,4,1,1,1,1,1,0.859142461651089,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,36,1.0,1,2,0,0,0,0,1.16578991655918,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,28,2.0,2,1,1,1,1,0,1.04261671198139,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,28,2.0,5,2,1,1,1,1,0.548783721173549,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,2.0,3,1,1,1,1,0,0.894063099495214,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,64,1.0,4,2,1,1,1,0,1.06961355736579,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,32,2.0,4,1,1,1,1,1,0.442335516142624,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,23,2.0,1,1,1,1,1,1,0.802639150678132,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,28,2.0,1,1,1,1,1,1,0.936882980044495,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,30,2.0,3,1,1,1,1,1,1.04261671198139,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,42,1.0,3,1,1,1,1,0,0.508012212180434,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,54,2.0,4,2,1,1,1,1,1.37268490481437,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,20,2.0,5,1,1,1,1,1,0.422118739482819,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,1.0,1,1,1,1,1,1,1.00631849033525,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,18,2.0,4,1,1,1,1,1,0.536883236893747,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,26,3.0,5,1,1,1,1,1,0.531243317913021,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,1.0,2,1,1,1,1,0,0.754443249047987,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,36,1.0,1,1,1,1,1,0,1.74737674161175,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,21,2.0,2,2,1,1,1,1,0.819875681950419,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,73,1.0,4,1,0,0,0,0,2.55555100368222,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,21,2.0,5,1,1,1,1,1,0.609199557009139,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,38,1.0,1,1,1,1,1,0,0.565876923172412,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,39,1.0,1,1,0,0,0,0,1.69763076951724,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,23,2.0,4,1,1,1,1,1,1.52523576634616,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,3.0,1,1,1,1,1,1,1.23913227450436,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,22,3.0,5,1,1,1,1,1,0.422118739482819,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,27,1.0,2,1,1,1,1,1,1.66377912491213,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,27,2.0,1,1,0,0,0,0,0.723252469708358,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,68,1.0,1,1,0,0,0,0,3.11515627418753,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,22,1.0,2,2,1,1,1,1,1.23831583473494,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,62,2.0,1,1,1,1,1,0,2.55968654722739,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,30,1.0,1,1,0,0,0,0,1.62812296773926,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,23,2.0,2,1,1,1,1,0,0.573048860322131,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,52,1.0,5,1,1,1,1,0,1.04041191529344,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,18,1.0,4,2,1,1,1,0,0.520592938169747,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,28,1.0,4,2,1,1,1,0,1.08622788292244,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,33,1.0,1,1,1,1,1,0,2.10902936634219,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,65,1.0,1,1,1,1,1,0,3.31404980501671,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,20,1.0,4,1,0,0,0,0,0.503159245167624,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,3.0,2,1,1,1,1,1,0.371156509279664,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,29,3.0,3,1,1,1,1,1,0.957194577590172,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,29,3.0,5,2,1,1,1,1,0.627200707083311,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,21,2.0,3,1,1,1,1,1,0.889469232324232,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,26,2.0,2,1,1,1,1,0,2.2503859837228,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,39,1.0,5,2,1,1,1,1,0.665874448708483,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,2.0,2,1,1,1,1,0,0.401319575339066,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,26,2.0,5,2,1,1,1,1,0.969344532544774,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,24,2.0,5,2,1,1,1,1,0.434813428440349,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,23,2.0,2,1,1,1,1,1,0.447031549747607,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,24,2.0,5,1,1,1,1,1,0.371156509279664,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,21,2.0,1,1,1,1,1,0,1.07130226585656,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,22,2.0,5,1,1,1,1,1,0.596842485201853,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,40,2.0,3,1,1,1,1,0,2.23796878863729,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,26,2.0,4,1,1,1,1,1,0.638376303344531,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,22,2.0,4,1,1,1,1,1,1.13157945625804,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,35,1.0,2,1,0,1,1,0,1.13175384634482,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,24,2.0,5,1,1,1,1,1,0.331404980501671,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,72,2.0,2,1,1,1,1,0,1.4555741739297,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,20,2.0,5,1,1,1,1,1,1.23913227450436,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,29,2.0,1,1,1,1,1,0,0.468441490022247,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,20,1.0,2,1,1,1,1,0,1.00631849033525,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,25,2.0,5,2,1,1,1,1,0.576436307503533,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,40,2.0,3,1,1,1,1,0,0.734478715524059,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,1,26,2.0,4,1,1,1,1,1,1.12992407280888,Very high,88.0,100.0,0,100,100,100,4,2007
KEN,2,70,1.0,1,1,1,1,1,1,2.83015344714222,Very high,88.0,100.0,0,100,100,100,4,2007
